ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:0006082	organic acid metabolic process	21/201	800/14201	0.02625	1.85460820895522	2.98140951452093	0.0046871793972037	0.0293512262086918	0.0205946243218324	ASNS/DHRS9/CEACAM1/TRIB3/ABCD1/LIPA/CTH/NR1D1/GDF15/ASS1/SESN2/IDO1/ALDH1L2/CYP4B1/PTGES/GPT2/DDIT4/IRS2/TPK1/DDO/TREX1	21
GO:0010811	positive regulation of cell-substrate adhesion	6/201	110/14201	0.0545454545454545	3.85373134328358	3.60011773214347	0.00472731616392726	0.029553552706936	0.02073658902859	CX3CL1/CEACAM6/VEGFA/CCL28/DISC1/CSF1	6
GO:0007264	small GTPase-mediated signal transduction	14/201	450/14201	0.0311111111111111	2.19805417357656	3.09452328785146	0.00488512219791911	0.0304896221807315	0.0213933929050237	ARHGAP44/NGFR/CELSR1/CHN2/LIPA/ARHGAP40/EPS8L1/ARHGAP24/SPRY1/TAGAP/CSF1/LPAR1/TGM2/ARHGAP23	14
GO:0048704	embryonic skeletal system morphogenesis	5/201	78/14201	0.0641025641025641	4.52895777522643	3.74462615870481	0.0049482538937298	0.0308326843279269	0.0216341063931178	RUNX2/SIX1/OSR1/OSR2/HOXC4	5
GO:0001541	ovarian follicle development	4/201	49/14201	0.0816326530612245	5.76748908518631	4.00550262383166	0.00501921211207099	0.0311207634403614	0.0218362404046023	FOXC1/VEGFA/INHBB/CEBPB	4
GO:0001658	branching involved in ureteric bud morphogenesis	4/201	49/14201	0.0816326530612245	5.76748908518631	4.00550262383166	0.00501921211207099	0.0311207634403614	0.0218362404046023	SOX8/VEGFA/HS3ST3B1/SIX1	4
GO:0061005	cell differentiation involved in kidney development	4/201	49/14201	0.0816326530612245	5.76748908518631	4.00550262383166	0.00501921211207099	0.0311207634403614	0.0218362404046023	GATA3/PODXL/OSR1/EXT1	4
GO:1904994	regulation of leukocyte adhesion to vascular endothelial cell	3/201	25/14201	0.12	8.47820895522388	4.48403435274372	0.00510721229200008	0.0315627391400856	0.0221463577206723	IL6/KLF4/CCL28	3
GO:2000352	negative regulation of endothelial cell apoptotic process	3/201	25/14201	0.12	8.47820895522388	4.48403435274372	0.00510721229200008	0.0315627391400856	0.0221463577206723	SERPINE1/GATA3/ANGPTL4	3
GO:0009266	response to temperature stimulus	7/201	148/14201	0.0472972972972973	3.34163641253194	3.43118378140689	0.00511607975226874	0.0315658776872006	0.0221485599182326	NGFR/SLC9A1/LIPA/GMPR/DISC1/METRNL/TRPV2	7
GO:1902105	regulation of leukocyte differentiation	10/201	270/14201	0.037037037037037	2.61673115901972	3.21371032083338	0.00515958270597523	0.0317818672041242	0.0223001114386654	CEACAM1/IL7/GATA3/RARA/IL15RA/ZFP36L2/CEBPB/CSF1/SOCS1/HLA-B	10
GO:0046903	secretion	21/201	807/14201	0.0260223048327138	1.83852114890233	2.93882566444399	0.00517153252374368	0.0317818672041242	0.0223001114386654	CD38/ARHGAP44/TNFRSF1B/SYT1/CEACAM1/ACHE/SNPH/GATA3/VEGFA/NR4A3/NR1D1/IL6/PRICKLE1/PTGES/VEGFC/INHBB/MYRIP/EXOC3L1/IRS2/TGM2/HLA-F	21
GO:0071356	cellular response to tumor necrosis factor	8/201	187/14201	0.0427807486631016	3.02253438688908	3.33590630297433	0.0051763369519429	0.0317818672041242	0.0223001114386654	TNFRSF1B/GATA3/COL1A1/NR1D1/ASS1/ZFP36L2/EXT1/CARD16	8
GO:0014812	muscle cell migration	5/201	79/14201	0.0632911392405063	4.47162919579319	3.70746412395296	0.00522317061913758	0.0319137415175785	0.0223926425623732	SERPINE1/IGFBP5/NR4A3/SIX1/LPAR1	5
GO:0022404	molting cycle process	5/201	79/14201	0.0632911392405063	4.47162919579319	3.70746412395296	0.00522317061913758	0.0319137415175785	0.0223926425623732	NGFR/IGFBP5/EDA/FOXQ1/EXT1	5
GO:0022405	hair cycle process	5/201	79/14201	0.0632911392405063	4.47162919579319	3.70746412395296	0.00522317061913758	0.0319137415175785	0.0223926425623732	NGFR/IGFBP5/EDA/FOXQ1/EXT1	5
GO:0045861	negative regulation of proteolysis	9/201	229/14201	0.0393013100436681	2.77670598970214	3.24774708920825	0.00536859687415104	0.0327493082339165	0.0229789275269759	PLAUR/LAMP3/SERPINE1/VEGFA/IFI6/CHAC1/PML/SERPINA1/CARD16	9
GO:0032946	positive regulation of mononuclear cell proliferation	6/201	113/14201	0.0530973451327434	3.75141989169198	3.51843559814065	0.00538622369618483	0.0328038398012805	0.0230171902263111	CD38/IL7/IL6/CSF1/IRS2/PDCD1LG2	6
GO:0031343	positive regulation of cell killing	4/201	50/14201	0.08	5.65213930348259	3.94841079402657	0.0053962946450804	0.0328122521414229	0.0230230928412024	RAET1L/CLEC7A/HLA-F/HLA-B	4
GO:0021700	developmental maturation	10/201	272/14201	0.0367647058823529	2.59749048873281	3.18743213646288	0.00542898715712089	0.032957967050303	0.0231253353773452	SOX8/CX3CL1/GATA3/VEGFA/RUNX2/DISC1/FZD5/RET/CLEC7A/EXT1	10
GO:0001959	regulation of cytokine-mediated signaling pathway	7/201	150/14201	0.0466666666666667	3.29708126036484	3.38880480757103	0.00550029947692386	0.0333372886434422	0.023391490721327	IL7/IL6/EXT1/CSF1/STING1/CARD16/TREX1	7
GO:0046651	lymphocyte proliferation	9/201	230/14201	0.0391304347826087	2.76463335496431	3.23282978485318	0.00552062128201541	0.0334068364757855	0.023440289755116	CD38/TNFRSF1B/IL7/LIPA/IDO1/IL6/CEBPB/IRS2/PDCD1LG2	9
GO:0001666	response to hypoxia	10/201	273/14201	0.0366300366300366	2.58797587155796	3.1743808227522	0.00556776043889123	0.0336381814676052	0.0236026156205292	CD38/SLC9A1/VEGFA/STC2/PML/GATA6/VEGFC/CITED2/ANGPTL4/DDIT4	10
GO:0007565	female pregnancy	7/201	151/14201	0.0463576158940397	3.27524628513064	3.36788232385209	0.0057003347452569	0.0342469576627703	0.0240297704162558	CD38/VEGFA/STC2/IGFBP5/IDO1/RARA/CITED2	7
GO:0019362	pyridine nucleotide metabolic process	7/201	151/14201	0.0463576158940397	3.27524628513064	3.36788232385209	0.0057003347452569	0.0342469576627703	0.0240297704162558	CD38/LIPA/IDO1/ALDH1L2/NMNAT2/DDIT4/TREX1	7
GO:0046496	nicotinamide nucleotide metabolic process	7/201	151/14201	0.0463576158940397	3.27524628513064	3.36788232385209	0.0057003347452569	0.0342469576627703	0.0240297704162558	CD38/LIPA/IDO1/ALDH1L2/NMNAT2/DDIT4/TREX1	7
GO:0010955	negative regulation of protein processing	3/201	26/14201	0.115384615384615	8.15212399540758	4.37359292582163	0.00571387270326941	0.0342469576627703	0.0240297704162558	SERPINE1/CHAC1/CARD16	3
GO:0060037	pharyngeal system development	3/201	26/14201	0.115384615384615	8.15212399540758	4.37359292582163	0.00571387270326941	0.0342469576627703	0.0240297704162558	PLXNA2/GATA3/SIX1	3
GO:0010812	negative regulation of cell-substrate adhesion	4/201	51/14201	0.0784313725490196	5.54131304262999	3.89283943419146	0.00579186173270924	0.0346045409853008	0.0242806728534796	CX3CL1/SERPINE1/COL1A1/FZD7	4
GO:0014743	regulation of muscle hypertrophy	4/201	51/14201	0.0784313725490196	5.54131304262999	3.89283943419146	0.00579186173270924	0.0346045409853008	0.0242806728534796	TNFRSF1B/SLC9A1/IGFBP5/NR4A3	4
GO:0046394	carboxylic acid biosynthetic process	10/201	275/14201	0.0363636363636364	2.56915422885572	3.1484511990399	0.00585363284931769	0.0348541628963033	0.0244558229287454	ASNS/DHRS9/CEACAM1/TRIB3/ABCD1/CTH/NR1D1/ASS1/IDO1/PTGES	10
GO:0045667	regulation of osteoblast differentiation	6/201	115/14201	0.0521739130434783	3.68617780661908	3.46551687404077	0.00586133300825017	0.0348541628963033	0.0244558229287454	VEGFA/IGFBP5/RUNX2/IL6/VEGFC/CEBPB	6
GO:0050729	positive regulation of inflammatory response	6/201	115/14201	0.0521739130434783	3.68617780661908	3.46551687404077	0.00586133300825017	0.0348541628963033	0.0244558229287454	CX3CL1/SERPINE1/IDO1/IL6/IL33/CEBPB	6
GO:0050808	synapse organization	14/201	460/14201	0.0304347826086957	2.15027038719446	3.00502347110245	0.00590337266194514	0.0350489546721774	0.0245925008111816	CX3CL1/ARHGAP44/PLXNA2/ACHE/LGMN/MDGA1/SIX1/LRFN1/PRICKLE1/DISC1/FZD5/ELFN2/CASKIN1/LRRN1	14
GO:0040013	negative regulation of locomotion	10/201	276/14201	0.036231884057971	2.55984569904103	3.13557188681375	0.00600080595164556	0.035571496504574	0.0249591482777689	CX3CL1/NGFR/SERPINE1/GATA3/IGFBP5/GDF15/KLF4/IL33/CCL28/CITED2	10
GO:0051336	regulation of hydrolase activity	15/201	511/14201	0.0293542074363992	2.07392586967316	2.96251946984708	0.00614185591910607	0.0362900340207787	0.0254633183625948	ARHGAP44/PLAUR/NGFR/LAMP3/LGMN/CHN2/SERPINE1/VEGFA/IFI6/RET/ANGPTL4/CLEC7A/SERPINA1/TGM2/CARD16	15
GO:0009101	glycoprotein biosynthetic process	10/201	277/14201	0.036101083032491	2.55060437882788	3.12274891654795	0.00615085322386079	0.0362900340207787	0.0254633183625948	HS3ST3B1/GAL3ST1/MGAT3/A4GALT/IL33/FUT2/EXT1/B3GALT5/CHSY3/TREX1	10
GO:0016053	organic acid biosynthetic process	10/201	277/14201	0.036101083032491	2.55060437882788	3.12274891654795	0.00615085322386079	0.0362900340207787	0.0254633183625948	ASNS/DHRS9/CEACAM1/TRIB3/ABCD1/CTH/NR1D1/ASS1/IDO1/PTGES	10
GO:1902895	positive regulation of miRNA transcription	4/201	52/14201	0.0769230769230769	5.43474933027172	3.83871666756441	0.00620630037560961	0.0365031000285076	0.0256128185692891	NGFR/GATA3/IL6/KLF4	4
GO:2001238	positive regulation of extrinsic apoptotic signaling pathway	4/201	52/14201	0.0769230769230769	5.43474933027172	3.83871666756441	0.00620630037560961	0.0365031000285076	0.0256128185692891	BCL2L14/G0S2/PML/RET	4
GO:0002831	regulation of response to biotic stimulus	14/201	463/14201	0.0302375809935205	2.13633774969644	2.97861489510847	0.00624008872314278	0.0366447511953143	0.0257122097342234	CX3CL1/CEACAM1/OPTN/NR1D1/AKIRIN2/PML/GATA6/KLK7/CLEC7A/STING1/CARD16/HLA-F/TREX1/HLA-B	14
GO:0019883	antigen processing and presentation of endogenous antigen	3/201	27/14201	0.111111111111111	7.85019347705915	4.26890695290034	0.00636190799655599	0.0370718589428942	0.0260118947812401	RAET1L/HLA-F/HLA-B	3
GO:0035886	vascular associated smooth muscle cell differentiation	3/201	27/14201	0.111111111111111	7.85019347705915	4.26890695290034	0.00636190799655599	0.0370718589428942	0.0260118947812401	VEGFA/CTH/GATA6	3
GO:0060055	angiogenesis involved in wound healing	3/201	27/14201	0.111111111111111	7.85019347705915	4.26890695290034	0.00636190799655599	0.0370718589428942	0.0260118947812401	CX3CL1/SERPINE1/VEGFA	3
GO:0060441	epithelial tube branching involved in lung morphogenesis	3/201	27/14201	0.111111111111111	7.85019347705915	4.26890695290034	0.00636190799655599	0.0370718589428942	0.0260118947812401	CELSR1/SPRY1/EXT1	3
GO:1902894	negative regulation of miRNA transcription	3/201	27/14201	0.111111111111111	7.85019347705915	4.26890695290034	0.00636190799655599	0.0370718589428942	0.0260118947812401	VEGFA/RARA/GATA6	3
GO:0080134	regulation of response to stress	28/201	1210/14201	0.0231404958677686	1.63491632745364	2.76672549666148	0.00658355754306891	0.0382787774134388	0.0268587429609795	CX3CL1/PLAUR/TNFRSF1B/CEACAM1/ABCD1/SERPINE1/GATA3/OPTN/NR1D1/SESN2/IDO1/AKIRIN2/IL6/KLF4/IL33/PML/GATA6/IL22RA1/PTGES/KLK7/CEBPB/CLEC7A/METRNL/STING1/CARD16/HLA-F/TREX1/HLA-B	28
GO:0045087	innate immune response	20/201	772/14201	0.0259067357512953	1.83035599206042	2.84268881238673	0.00662651601918823	0.0382787774134388	0.0268587429609795	CEACAM1/APOL1/GATA3/OPTN/SRMS/NR1D1/IFI6/ASS1/AKIRIN2/PML/IFITM3/IFI27/CLEC7A/RAB43/CSF1/STING1/IFITM2/HLA-F/TREX1/HLA-B	20
GO:0097696	cell surface receptor signaling pathway via STAT	6/201	118/14201	0.0508474576271186	3.59246142170503	3.3883159445428	0.00663037558844521	0.0382787774134388	0.0268587429609795	BCL3/CISH/IL15RA/IL6/SOCS1/CRLF2	6
GO:0031640	killing of cells of another organism	4/201	53/14201	0.0754716981132075	5.33220689007791	3.78597534151844	0.00663998919645191	0.0382787774134388	0.0268587429609795	APOL1/CCL22/CCL28/CLEC7A	4
GO:0043124	negative regulation of canonical NF-kappaB signal transduction	4/201	53/14201	0.0754716981132075	5.33220689007791	3.78597534151844	0.00663998919645191	0.0382787774134388	0.0268587429609795	OPTN/NR1D1/KLF4/PER1	4
GO:0141061	disruption of cell in another organism	4/201	53/14201	0.0754716981132075	5.33220689007791	3.78597534151844	0.00663998919645191	0.0382787774134388	0.0268587429609795	APOL1/CCL22/CCL28/CLEC7A	4
GO:2000179	positive regulation of neural precursor cell proliferation	4/201	53/14201	0.0754716981132075	5.33220689007791	3.78597534151844	0.00663998919645191	0.0382787774134388	0.0268587429609795	CX3CL1/VEGFA/VEGFC/DISC1	4
GO:0043367	CD4-positive, alpha-beta T cell differentiation	5/201	84/14201	0.0595238095238095	4.20546079128169	3.53050708819175	0.00676166190088593	0.0389207855758312	0.0273092153474485	BCL3/GATA3/RARA/IL6/SOCS1	5
GO:0001764	neuron migration	7/201	156/14201	0.0448717948717949	3.1702704426585	3.26582918800636	0.00678329106876451	0.0389858555185004	0.0273548724186177	CX3CL1/CELSR1/GATA3/MDGA1/VEGFA/DISC1/DDIT4	7
GO:0014074	response to purine-containing compound	6/201	119/14201	0.0504201680672269	3.56227267026213	3.36313916136004	0.00690228000658018	0.0396094366335057	0.0277924152560587	COL1A1/IGFBP5/ASS1/GATA6/INHBB/PER1	6
GO:0001659	temperature homeostasis	7/201	157/14201	0.0445859872611465	3.15007763729125	3.2459119966756	0.0070170568450566	0.039982563512312	0.0280542240077189	ACHE/VEGFA/G0S2/NR1D1/PTGES/CEBPB/TRPV2	7
GO:0072524	pyridine-containing compound metabolic process	7/201	157/14201	0.0445859872611465	3.15007763729125	3.2459119966756	0.0070170568450566	0.039982563512312	0.0280542240077189	CD38/LIPA/IDO1/ALDH1L2/NMNAT2/DDIT4/TREX1	7
GO:0002063	chondrocyte development	3/201	28/14201	0.107142857142857	7.56982942430704	4.16946563858112	0.00705200934830504	0.039982563512312	0.0280542240077189	RUNX2/EXT1/SULF2	3
GO:0032733	positive regulation of interleukin-10 production	3/201	28/14201	0.107142857142857	7.56982942430704	4.16946563858112	0.00705200934830504	0.039982563512312	0.0280542240077189	BCL3/IL6/CLEC7A	3
GO:0035115	embryonic forelimb morphogenesis	3/201	28/14201	0.107142857142857	7.56982942430704	4.16946563858112	0.00705200934830504	0.039982563512312	0.0280542240077189	RUNX2/OSR1/OSR2	3
GO:0035137	hindlimb morphogenesis	3/201	28/14201	0.107142857142857	7.56982942430704	4.16946563858112	0.00705200934830504	0.039982563512312	0.0280542240077189	PITX1/OSR1/OSR2	3
GO:0060795	cell fate commitment involved in formation of primary germ layer	3/201	28/14201	0.107142857142857	7.56982942430704	4.16946563858112	0.00705200934830504	0.039982563512312	0.0280542240077189	KLF4/GATA6/FZD7	3
GO:1903318	negative regulation of protein maturation	3/201	28/14201	0.107142857142857	7.56982942430704	4.16946563858112	0.00705200934830504	0.039982563512312	0.0280542240077189	SERPINE1/CHAC1/CARD16	3
GO:0170041	non-proteinogenic amino acid metabolic process	4/201	54/14201	0.0740740740740741	5.23346231803943	3.73455263412891	0.00709329823687781	0.0401545897826354	0.0281749282122249	CTH/ASS1/IDO1/DDO	4
GO:0120162	positive regulation of cold-induced thermogenesis	5/201	85/14201	0.0588235294117647	4.15598478197249	3.49676721360764	0.0071036191670552	0.0401545897826354	0.0281749282122249	ACHE/VEGFA/G0S2/CEBPB/TRPV2	5
GO:0065009	regulation of molecular function	33/201	1508/14201	0.0218832891246684	1.54609248188764	2.6875893496471	0.00736123742789194	0.0415486285915096	0.0291530715223098	ARHGAP44/PLAUR/FOXC1/NGFR/BCL3/LAMP3/CEACAM1/SLC9A1/LGMN/TRIB3/CHN2/SERPINE1/GATA3/VEGFA/CTH/IFI6/RARA/IL6/WARS1/OSR1/LATS2/VEGFC/JPH3/RET/ANGPTL4/CLEC7A/STING1/IRS2/SLC6A9/SERTAD1/SERPINA1/TGM2/CARD16	33
GO:0042742	defense response to bacterium	8/201	199/14201	0.0402010050251256	2.84027100677517	3.13250280483327	0.00745157257323098	0.0418508775096305	0.0293651479403825	BCL3/SERPINE1/OPTN/AKIRIN2/IL6/IL22RA1/KLK7/CEBPB	8
GO:0051098	regulation of binding	8/201	199/14201	0.0402010050251256	2.84027100677517	3.13250280483327	0.00745157257323098	0.0418508775096305	0.0293651479403825	PLAUR/FOXC1/BCL3/TRIB3/GATA3/RARA/STING1/CARD16	8
GO:0043500	muscle adaptation	5/201	86/14201	0.0581395348837209	4.10765937753095	3.46354136115036	0.00745748067901734	0.0418508775096305	0.0293651479403825	TNFRSF1B/SLC9A1/IGFBP5/NR4A3/GATA6	5
GO:0002040	sprouting angiogenesis	6/201	121/14201	0.0495867768595041	3.5033921302578	3.31358734901076	0.00747020430124231	0.0418508775096305	0.0293651479403825	NGFR/CEACAM1/VEGFA/KLF4/VEGFC/TGM2	6
GO:0008584	male gonad development	6/201	121/14201	0.0495867768595041	3.5033921302578	3.31358734901076	0.00747020430124231	0.0418508775096305	0.0293651479403825	SOX8/GATA3/RARA/GATA6/INHBB/CITED2	6
GO:0051050	positive regulation of transport	19/201	728/14201	0.0260989010989011	1.84393280848505	2.80104179154819	0.00748892171073411	0.0418935827847882	0.0293951125862265	CD38/CX3CL1/SYT1/ACHE/SLC9A1/SERPINE1/VEGFA/NR4A3/ATP8A1/IL15RA/PTGES/VEGFC/INHBB/MYRIP/CEBPB/CLEC7A/IRS2/TRPV2/HLA-F	19
GO:0007389	pattern specification process	12/201	377/14201	0.0318302387267905	2.24886179183657	2.94473605910585	0.00750220550954934	0.041905810656891	0.0294036924128553	FOXC1/PLXNA2/DNAH11/SIX1/PRICKLE1/OSR1/FZD5/SPRY1/CITED2/OSR2/EXT1/HOXC4	12
GO:0070613	regulation of protein processing	4/201	55/14201	0.0727272727272727	5.13830845771144	3.68438970013263	0.00756658877052219	0.0421407657780115	0.0295685513668752	PLAUR/SERPINE1/CHAC1/CARD16	4
GO:1905330	regulation of morphogenesis of an epithelium	4/201	55/14201	0.0727272727272727	5.13830845771144	3.68438970013263	0.00756658877052219	0.0421407657780115	0.0295685513668752	SOX8/GATA3/VEGFA/SIX1	4
GO:0051146	striated muscle cell differentiation	9/201	242/14201	0.0371900826446281	2.62754409769335	3.05978898500527	0.00761704509924228	0.0423592964576419	0.0297218859232506	SLC9A1/VEGFA/IGFBP5/SIX1/GDF15/RARA/PRICKLE1/GATA6/FZD7	9
GO:0036293	response to decreased oxygen levels	10/201	286/14201	0.034965034965035	2.47034060466896	3.00979935708528	0.00763682619086389	0.0424068466127971	0.0297552500346817	CD38/SLC9A1/VEGFA/STC2/PML/GATA6/VEGFC/CITED2/ANGPTL4/DDIT4	10
GO:0046546	development of primary male sexual characteristics	6/201	122/14201	0.0491803278688525	3.47467580132126	3.28920169598408	0.00776648280892807	0.04278814217141	0.0300227904341656	SOX8/GATA3/RARA/GATA6/INHBB/CITED2	6
GO:0010092	specification of animal organ identity	3/201	29/14201	0.103448275862069	7.30880082346886	4.07481997659515	0.0077848129427327	0.04278814217141	0.0300227904341656	SIX1/SPRY1/EXT1	3
GO:0017145	stem cell division	3/201	29/14201	0.103448275862069	7.30880082346886	4.07481997659515	0.0077848129427327	0.04278814217141	0.0300227904341656	ZFP36L2/FZD7/EXT1	3
GO:0033687	osteoblast proliferation	3/201	29/14201	0.103448275862069	7.30880082346886	4.07481997659515	0.0077848129427327	0.04278814217141	0.0300227904341656	SOX8/OSR2/MN1	3
GO:0060351	cartilage development involved in endochondral bone morphogenesis	3/201	29/14201	0.103448275862069	7.30880082346886	4.07481997659515	0.0077848129427327	0.04278814217141	0.0300227904341656	COL1A1/RARA/EXT1	3
GO:1904861	excitatory synapse assembly	3/201	29/14201	0.103448275862069	7.30880082346886	4.07481997659515	0.0077848129427327	0.04278814217141	0.0300227904341656	LRFN1/PRICKLE1/CASKIN1	3
GO:2000629	negative regulation of miRNA metabolic process	3/201	29/14201	0.103448275862069	7.30880082346886	4.07481997659515	0.0077848129427327	0.04278814217141	0.0300227904341656	VEGFA/RARA/GATA6	3
GO:0002366	leukocyte activation involved in immune response	9/201	243/14201	0.037037037037037	2.61673115901972	3.04584312467438	0.00781588609601401	0.0428964911316118	0.0300988147240931	BCL3/CEACAM1/GATA3/NR4A3/RARA/IL6/IL33/HLA-F/TREX1	9
GO:0141060	disruption of anatomical structure in another organism	4/201	56/14201	0.0714285714285714	5.04655294953802	3.63543135169633	0.0080602131315257	0.0441732435190726	0.0309946626721415	APOL1/CCL22/CCL28/CLEC7A	4
GO:2001237	negative regulation of extrinsic apoptotic signaling pathway	5/201	88/14201	0.0568181818181818	4.01430348258706	3.39857472826142	0.00820172997015739	0.044883670097557	0.0314931416245403	CX3CL1/IL7/SERPINE1/IFI6/KLF4	5
GO:0044272	sulfur compound biosynthetic process	7/201	162/14201	0.0432098765432099	3.05285301885634	3.14865776689634	0.00827662218491226	0.0449677354671822	0.0315521270547774	CTH/HS3ST3B1/CHAC1/EXT1/CHST6/TPK1/CHSY3	7
GO:0016102	diterpenoid biosynthetic process	2/201	10/14201	0.2	14.1303482587065	4.97677409951565	0.00832427094585815	0.0449677354671822	0.0315521270547774	DHRS9/BCO1	2
GO:0043301	negative regulation of leukocyte degranulation	2/201	10/14201	0.2	14.1303482587065	4.97677409951565	0.00832427094585815	0.0449677354671822	0.0315521270547774	CEACAM1/HLA-F	2
GO:0048245	eosinophil chemotaxis	2/201	10/14201	0.2	14.1303482587065	4.97677409951565	0.00832427094585815	0.0449677354671822	0.0315521270547774	CX3CL1/CCL22	2
GO:0060272	embryonic skeletal joint morphogenesis	2/201	10/14201	0.2	14.1303482587065	4.97677409951565	0.00832427094585815	0.0449677354671822	0.0315521270547774	OSR1/OSR2	2
GO:0060346	bone trabecula formation	2/201	10/14201	0.2	14.1303482587065	4.97677409951565	0.00832427094585815	0.0449677354671822	0.0315521270547774	COL1A1/VEGFA	2
GO:0072178	nephric duct morphogenesis	2/201	10/14201	0.2	14.1303482587065	4.97677409951565	0.00832427094585815	0.0449677354671822	0.0315521270547774	GATA3/OSR1	2
GO:1902965	regulation of protein localization to early endosome	2/201	10/14201	0.2	14.1303482587065	4.97677409951565	0.00832427094585815	0.0449677354671822	0.0315521270547774	VEGFA/MGAT3	2
GO:1902966	positive regulation of protein localization to early endosome	2/201	10/14201	0.2	14.1303482587065	4.97677409951565	0.00832427094585815	0.0449677354671822	0.0315521270547774	VEGFA/MGAT3	2
