ID	Description	GeneRatio	BgRatio	RichFactor	FoldEnrichment	zScore	pvalue	p.adjust	qvalue	geneID	Count
GO:1901652	response to peptide	33/387	706/13345	0.046742209631728	1.61182115642225	2.88668898813695	0.00466400098594103	0.0465132369540247	0.0366570822260221	CRLF1/PAX6/PFKP/MMP2/IL11/BIRC7/SMAD7/ACP5/TLE4/CCR6/NRP2/EREG/LSP1/CHI3L1/KLF4/NOTCH1/ANKRD1/PTPRJ/IL18/LAPTM5/INHBB/TUBA1A/AXL/NPNT/AGPAT2/RARG/CLCF1/SOCS3/MAPK11/ISG15/SIRPA/HSPA1B/HSPA1A	33
GO:0006937	regulation of muscle contraction	9/387	110/13345	0.0818181818181818	2.82135306553911	3.31480528166768	0.00466668463194908	0.0465132369540247	0.0366570822260221	MYL9/SMAD7/TNNT1/TRPV4/CNN1/BIN1/ITGA2/NPNT/NKX2-5	9
GO:0010592	positive regulation of lamellipodium assembly	4/387	24/13345	0.166666666666667	5.74720068906115	4.02257648103655	0.00467097880423216	0.0465132369540247	0.0366570822260221	FSCN1/RAC2/AVIL/CARMIL2	4
GO:0010955	negative regulation of protein processing	4/387	24/13345	0.166666666666667	5.74720068906115	4.02257648103655	0.00467097880423216	0.0465132369540247	0.0366570822260221	CTSZ/SERPINE1/CHAC1/MAGEA3	4
GO:0035886	vascular associated smooth muscle cell differentiation	4/387	24/13345	0.166666666666667	5.74720068906115	4.02257648103655	0.00467097880423216	0.0465132369540247	0.0366570822260221	COMP/ENG/GATA6/NOTCH1	4
GO:0042634	regulation of hair cycle	4/387	24/13345	0.166666666666667	5.74720068906115	4.02257648103655	0.00467097880423216	0.0465132369540247	0.0366570822260221	NGFR/TRPV3/WNT10B/EPS8L3	4
GO:1990806	ligand-gated ion channel signaling pathway	4/387	24/13345	0.166666666666667	5.74720068906115	4.02257648103655	0.00467097880423216	0.0465132369540247	0.0366570822260221	GRIN2D/PLP1/GRIN1/GRIN2B	4
GO:0090596	sensory organ morphogenesis	13/387	196/13345	0.0663265306122449	2.28715129462638	3.13718971242184	0.00473762926215422	0.047060450670732	0.0370883413583067	SOX8/PAX6/NTN1/JAG1/SOX4/STRA6/OSR1/NOTCH1/EPHB1/RARG/TH/FZD2/SAMD11	13
GO:0018212	peptidyl-tyrosine modification	11/387	152/13345	0.0723684210526316	2.49549503603971	3.20453116758647	0.00476394790015148	0.0470662899044829	0.0370929432584488	MVP/IL11/AREG/ZAP70/EGFR/PTPRJ/IL18/ZFYVE28/GREM1/PDGFA/PLCG2	11
GO:0060348	bone development	11/387	152/13345	0.0723684210526316	2.49549503603971	3.20453116758647	0.00476394790015148	0.0470662899044829	0.0370929432584488	P2RX5/ACP5/COMP/ENG/TRPV4/TTC9/CSGALNACT1/GREM1/RARG/MAPK11/TGM2	11
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	14/387	219/13345	0.0639269406392694	2.20440574374948	3.10569059432477	0.00477331500895576	0.0470662899044829	0.0370929432584488	LTBP1/DKK3/LTBP4/SMAD7/ENG/DKK1/GATA6/DLX1/NOTCH1/NBL1/GREM1/NPNT/ATOH8/HSPA1A	14
GO:1901874	negative regulation of post-translational protein modification	8/387	91/13345	0.0879120879120879	3.03149047335094	3.36040416590453	0.00486438929635922	0.0478470370152889	0.0377082500595393	SMAD7/SOX4/BEX2/SQSTM1/ISG15/HSPA1B/HSPA1A/MAGEA2	8
GO:0048732	gland development	19/387	340/13345	0.0558823529411765	1.92700258397933	2.99222837043638	0.00493578493692122	0.0484308848810587	0.038168380564844	PAX6/DKK3/NTN1/MMP2/AREG/STRA6/GATA6/IGSF3/EGFR/NOTCH1/INHBB/ITGA2/ID4/RARG/PSAPL1/NKX2-5/WT1/PDGFA/TGM2	19
GO:0042325	regulation of phosphorylation	29/387	600/13345	0.0483333333333333	1.66668819982773	2.88773931083218	0.00495609719047646	0.0485045293342177	0.0382264197586676	TENM1/MVP/IL11/EEF1A2/SMAD7/RGCC/CEMIP/ENG/DKK1/AREG/OPRD1/EREG/CHI3L1/PKIB/MAP3K12/EGFR/PTPRJ/IL18/TNIK/FZD7/ZFYVE28/PPP1R14D/GREM1/KNDC1/SERTAD1/PDGFA/PLCG2/SIRPA/SPDYC	29
GO:0060828	regulation of canonical Wnt signaling pathway	14/387	220/13345	0.0636363636363636	2.19438571764153	3.08699408419769	0.00496740394871929	0.0485045293342177	0.0382264197586676	DKK3/TLE4/DKK1/APC2/BICC1/SOX4/TPBG/EGFR/NOTCH1/FZD7/GREM1/WNT10B/NKX2-5/NRARP	14
GO:0048644	muscle organ morphogenesis	6/387	55/13345	0.109090909090909	3.76180408738548	3.54683702732281	0.00500154818470284	0.048719681227747	0.0383959809668025	SMAD7/ENG/NOTCH1/ANKRD1/FZD2/NKX2-5	6
GO:0045892	negative regulation of DNA-templated transcription	44/387	1020/13345	0.0431372549019608	1.48751076658053	2.7997570358297	0.00510871112873786	0.0495614938483282	0.0390594134963865	SOX8/PAX6/ZIC2/DKK3/NFE2L3/HES2/LMCD1/SMAD7/TLE4/ENG/DKK1/RASD1/SOX6/TRPV4/MDFI/ID3/SOX4/EREG/FOSB/ZBTB46/NPAS1/LOXL2/BIN1/KLF4/GATA6/OSR1/DLX1/NOTCH1/ANKRD1/SQSTM1/GREM1/ATOH8/WNT10B/ID4/RARG/HIC1/NKX2-5/RIPPLY3/WT1/SAMD11/MAGEA3/NRARP/HSPA1A/MAGEA2	44
GO:0006040	amino sugar metabolic process	5/387	39/13345	0.128205128205128	4.42092360697012	3.69727225119219	0.00511260749367542	0.0495614938483282	0.0390594134963865	OVGP1/RENBP/CHI3L1/CSGALNACT1/ALDH1A1	5
GO:0014033	neural crest cell differentiation	7/387	73/13345	0.0958904109589041	3.30660861562423	3.41504684023376	0.00514366295012744	0.0497426828085642	0.0392022085166596	SOX8/PAX6/SEMA3A/SEMA6A/JAG1/NRP2/GDNF	7
GO:1901342	regulation of vasculature development	14/387	221/13345	0.0633484162895928	2.18445637050288	3.06839739548255	0.00516781982179781	0.0498564487843947	0.0392918674826581	VASH1/SEMA6A/RGCC/SERPINE1/ENG/CHI3L1/COL4A2/ETS1/KLF4/ANXA3/GATA6/GREM1/THBS2/TGM2	14
